評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
72,937,蒼炎刃鬼,火,幽靈,-,-,-,-,-,-,-,-,1500,136.4,114,106,17.5,燒盡,暗影球,熱風,3,3,5,50000,1647731
72,58,卡蒂狗,火,,-,-,-,-,-,-,-,-,1405,126.9,90.8,135,50,火花,火焰輪,泰山壓頂,5,4,3,50000,1554545
72,972,墓揚犬,幽靈,,-,-,-,-,-,-,-,-,1498,120.3,130.3,119,22,舌舔,暗影球,精神之牙,17,12,3,50000,1865721
71.9,253,森林蜥蜴,草,,-,-,-,-,-,-,-,-,1498,136.3,103.2,117,36.5,電光一閃,葉刃,燕返,5,6,3,10000,1646572
71.9,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
71.9,458,小球飛魚,水,飛行,-,-,-,-,-,-,-,-,1411,100.8,163,120,50,泡沫,水之波動,燕返,5,5,5,10000,1972572
71.9,238,迷唇娃,冰,超能力,-,-,-,-,-,-,-,-,1460,141.2,89.1,120,50,細雪,精神衝擊,冰凍拳,5,5,5,10000,1508916
71.8,645,土地雲,地面,飛行,-,化身,-,-,-,-,-,-,1499,140.2,100.9,113,15,泥巴射擊,大地之力,岩崩,6,5,20,100000,1598546
71.8,17,比比鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
71.8,697,怪顎龍,岩石,龍,-,-,-,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,岩石封鎖,咬碎,5,4,5,75000,1723842
71.7,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
71.6,470,葉伊布,草,,-,-,-,-,-,-,-,-,1500,128.1,133.9,102,19,電光一閃,葉刃,珍藏*,5,7,5,75000,1749898
71.6,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
71.6,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
71.6,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,1494,135.6,117.4,103,15,燒盡,熱水,過熱,3,3,20,100000,1639861
71.5,677,妙喵,超能力,,-,-,-,-,-,-,-,-,1424,113.4,108.4,145,50,念力,精神衝擊,能量球,3,4,3,50000,1783036
71.5,394,波皇子,水,,-,-,-,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
71.5,894,雷吉艾勒奇,電,,-,-,-,-,-,-,-,-,1489,149.8,82.6,119,19.5,伏特替換,雷電囚籠*,破壞光線,3,5,20,100000,1472474
71.4,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,近身戰,十字剪,12,10,5,75000,1603789
71.3,632,鐵蟻,蟲,鋼,-,-,-,-,-,-,-,-,1499,135.3,122.4,100,21,蟲咬,十字剪,尖石攻擊,14,19,3,50000,1656336
71.2,359,阿勃梭魯,惡,,-,-,-,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
71.2,838,大炭車,岩石,火,-,-,-,-,-,-,-,-,1500,97.1,141.5,168,46.5,擊落,岩崩,蓄能焰襲,6,7,3,10000,2308407
71.2,239,電擊怪,電,,-,-,-,-,-,-,-,-,1364,126,97.5,120,50,電擊,雷電拳,劈瓦,5,5,5,10000,1474345
71.2,93,鬼斯通,幽靈,毒,-,-,暗影,-,-,-,-,-,1498,161.2,85.5,101,28,暗影爪,冰凍拳,暗影球,5,7,3,50000,1392317
71.2,539,打擊鬼,格鬥,,-,-,-,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
71.1,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,1500,118.9,115.9,137,20,泥巴射擊,踩踏,超級角擊,5,7,3,50000,1887582
71.1,499,炒炒豬,火,格鬥,-,-,-,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
71,614,凍原熊,冰,,-,-,-,-,-,-,-,-,1500,135.5,94.1,130,18,細雪,冰凍拳,水流裂破,5,6,3,50000,1656683
71,159,藍鱷,水,,-,-,暗影,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,冰凍拳,水之波動,14,17,3,10000,1907626
71,749,泥驢仔,地面,,-,-,-,-,-,-,-,-,1498,129.9,98.7,134,29.5,擲泥,泰山壓頂,地震,4,7,3,50000,1717363
71,523,雷電斑馬,電,,-,-,暗影,-,-,-,-,-,1500,137.7,95.5,124,23,踢倒,瘋狂伏特,放電,6,5,3,50000,1630392
70.9,113,吉利蛋,一般,,-,-,-,-,-,-,-,-,1418,63,120.2,421,50,意念頭錘,魔法閃耀,精神強念,10,10,5,75000,3188219
70.9,17,比比鳥,一般,飛行,-,-,-,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
70.9,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,1500,135,98,126,20,燒盡,蓄能焰襲,惡之波動,3,3,3,10000,1666684
70.7,222,太陽珊瑚,水,岩石,-,-,-,-,-,-,-,-,1500,108.6,142,134,49,泡沫,力量寶石,岩石爆擊,5,4,3,50000,2066246
70.7,476,大朝北鼻,岩石,鋼,-,-,暗影,-,-,-,-,-,1498,97.4,199,119,27.5,電光,岩崩,電磁炮,7,12,3,50000,2305417
70.7,465,巨蔓藤,草,,-,-,暗影,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,強力鞭打,岩崩,7,6,3,50000,1851661
70.7,70,口呆花,草,毒,-,-,-,-,-,-,-,-,1500,137.9,84.8,139,40.5,溶解液,強力鞭打,種子炸彈,7,5,3,50000,1626595
70.6,678,超能妙喵,超能力,,-,-,-,-,-,雌,-,-,1499,117.2,124,132,26,念力,暗影球,能量球,4,4,3,50000,1917248
70.5,842,豐蜜龍,草,龍,-,-,-,-,-,-,-,-,1499,116.6,102.5,161,23,驚嚇,能量球,逆鱗,5,6,5,75000,1924256
70.5,670,花葉蒂,妖精,,-,-,-,-,-,-,-,-,1499,114.3,134.5,128,44,藤鞭,魔法閃耀,精神強念,7,7,3,50000,1967111
70.5,429,夢妖魔,幽靈,,-,-,-,-,-,-,-,-,1493,131.6,123.7,104,21,禍不單行,暗影球,惡之波動,4,4,3,50000,1692580
70.4,5,火恐龍,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,火焰拳,報恩<sup>†</sup>,5,8,3,10000,1774326
70.4,2,妙蛙草,草,毒,-,-,-,-,-,-,-,-,1500,118.7,121.1,131,37.5,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1883144
70.4,696,寶寶暴龍,岩石,龍,-,-,暗影,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
70.4,523,雷電斑馬,電,,-,-,-,-,-,-,-,-,1500,137.7,95.5,124,23,踢倒,瘋狂伏特,蓄能焰襲,6,7,3,50000,1630392
70.3,907,蒂蕾喵,草,,-,-,-,-,-,-,-,-,1500,124.5,110.6,131,37,樹葉,能量球,嬉鬧,6,8,3,10000,1803025
70.3,559,滑滑小子,惡,格鬥,-,-,-,-,-,-,-,-,1496,120.3,122.8,126,49,出奇一擊,快手還擊,欺詐,7,7,3,50000,1860953
70.2,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,1500,134,97.2,129,27,水槍,水流尾,水流噴射,12,14,1,10000,1679476
70.1,853,八爪武師,格鬥,,-,-,-,-,-,-,-,-,1500,130.4,107.1,123,21,攀瀑,蠻力,冰凍拳,4,4,3,50000,1718101
70.1,58,卡蒂狗,火,岩石,洗翠,-,-,-,-,-,-,-,1495,131.9,89.9,142,50,火花,岩崩,噴射火焰,5,7,3,50000,1684382
70.1,376,巨金怪,鋼,超能力,-,-,暗影,-,-,-,-,-,1498,132.8,122.1,104,14.5,暗影爪*,彗星拳*,地震,6,9,5,75000,1685821
70,136,火伊布,火,,-,-,-,-,-,-,-,-,1498,142.3,110,100,18,火花,蠻力*,熱風*,5,5,5,75000,1564103
70,200,夢妖,幽靈,,-,-,-,-,-,-,-,-,1495,123,120.9,122,29,精神波,影子偷襲,惡之波動,13,13,3,50000,1813865
70,422,無殼海兔,水,,-,-,-,-,-,-,-,-,1284,99.2,100.8,166,50,擲泥,泰山壓頂,水之波動,4,5,3,50000,1659740
70,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,咬碎,岩石封鎖,4,5,5,75000,1723842
69.9,956,超能艷鴕,超能力,,-,-,-,-,-,-,-,-,1499,131.8,90,143,22.5,念力,精神衝擊,魔法閃耀,3,4,3,50000,1695842
69.9,107,快拳郎,格鬥,,-,-,-,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
69.9,564,原蓋海龜,水,岩石,-,-,-,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,衝浪,泰山壓頂,15,12,5,75000,1969593
69.8,483,帝牙盧卡,鋼,龍,-,-,暗影,-,-,-,-,-,1488,139.4,107,106,13.5,龍息,鐵頭,流星群,13,17,20,100000,1581206
69.8,107,快拳郎,格鬥,,-,-,暗影,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
69.8,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,1496,137.5,90.1,131,26.5,毒擊,劇毒牙,緊束,6,7,3,50000,1623124
69.7,427,捲捲耳,一般,,-,-,-,-,-,-,-,-,1423,121.8,100.8,135,50,電光一閃,高速星星,火焰拳,5,5,3,50000,1658639
69.7,74,小拳石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1462,123.5,123.5,113,50,伏特替換,岩石封鎖,岩崩,4,3,1,10000,1724177
69.6,319,巨牙鯊,水,惡,-,-,暗影,-,-,-,-,-,1498,166.6,64.1,126,25.5,攀瀑,咬碎,劇毒牙,5,4,3,50000,1345428
69.5,929,奧利紐,草,一般,-,-,-,-,-,-,-,-,1497,118.5,122.7,130,50,魔法葉,大地之力,起草,5,5,3,50000,1889662
69.5,74,小拳石,岩石,電,阿羅拉,-,-,-,-,-,-,-,1462,123.5,123.5,113,50,伏特替換,岩石封鎖,岩崩,4,3,1,10000,1724177
69.5,588,蓋蓋蟲,蟲,,-,-,-,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
69.5,619,功夫鼬,格鬥,,-,-,-,-,-,-,-,-,1497,142.8,93.3,118,47,踢倒,劈瓦,飛膝踢*,5,7,3,50000,1571195
69.5,61,蚊香君,水,,-,-,-,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
69.4,56,猴怪,格鬥,,-,-,暗影,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
69.3,91,刺甲貝,水,冰,-,-,-,-,-,-,-,-,1498,119,169.8,93,22,冰礫,冰凍之風,水流裂破,5,5,3,50000,1879927
69.3,253,森林蜥蜴,草,,-,-,暗影,-,-,-,-,-,1498,136.3,103.2,117,36.5,種子機關槍,葉刃,燕返,3,4,3,10000,1646572
69.3,77,小火馬,火,,-,-,-,-,-,-,-,-,1500,133.5,108.2,116,36,火花,火焰輪,踩踏,5,5,3,50000,1675972
69.1,306,波士可多拉,鋼,岩石,-,-,-,-,-,-,-,-,1500,116.6,155.7,106,18.5,龍尾,岩石封鎖,打雷,5,5,1,10000,1925111
69.1,295,爆音怪,一般,,-,-,-,-,-,-,-,-,1500,119.8,99.5,157,24,驚嚇,咬碎,魅惑之聲,5,5,1,10000,1870373
69.1,576,哥德小姐,超能力,,-,-,-,-,-,-,-,-,1498,115.3,140.9,119,23,念力,岩崩,預知未來,4,5,3,50000,1934140
69.1,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,1495,123,120.9,122,29,精神波,影子偷襲,惡之波動,13,13,3,50000,1813865
69.1,429,夢妖魔,幽靈,,-,-,暗影,-,-,-,-,-,1493,131.6,123.7,104,21,禍不單行,暗影球,惡之波動,4,4,3,50000,1692580
69,250,鳳王,火,飛行,-,-,-,-,-,-,-,-,1491,123,128.5,114,14,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,1800807
68.9,554,火紅不倒翁,火,,-,-,-,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
68.9,430,烏鴉頭頭,惡,飛行,-,-,-,-,-,-,-,-,1500,150,68.9,145,20.5,啄,勇鳥猛攻,惡之波動,7,7,3,50000,1499623
68.9,367,獵斑魚,水,,-,-,-,-,-,-,-,-,1497,130.8,125.6,104,23.5,水槍,水流尾,咬碎,12,15,3,50000,1709128
68.9,56,猴怪,格鬥,,-,-,-,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
68.8,830,白蓬蓬,草,,-,-,-,-,-,-,-,-,1498,108.4,160.5,119,28.5,種子機關槍,能量球,打草結,4,4,3,50000,2069942
68.8,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
68.7,554,火紅不倒翁,火,,-,-,暗影,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
68.7,886,多龍奇,龍,幽靈,-,-,-,-,-,-,-,-,1499,130.4,93.1,142,37.5,龍尾,暗影球,逆鱗,5,5,5,75000,1724150
68.7,150,超夢,超能力,,-,-,暗影,-,-,-,-,-,1480,147.4,94.4,106,13,精神利刃,精神擊破*,十萬伏特,5,7,20,100000,1475059
68.7,564,原蓋海龜,水,岩石,-,-,暗影,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,衝浪,泰山壓頂,15,12,5,75000,1969593
68.7,892,武道熊師,格鬥,水,-,-,-,-,連擊流,-,-,-,1489,136.6,97.8,121,15,雙倍奉還,水流噴射,爆裂拳,7,8,20,100000,1616195
68.6,33,尼多力諾,毒,,-,-,-,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,挖洞,6,6,3,50000,1813973
68.6,499,炒炒豬,火,格鬥,-,-,暗影,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
68.6,215,狃拉,惡,冰,-,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,冰礫,雪崩,欺詐,5,4,3,50000,1661900
68.5,65,胡地,超能力,,-,-,暗影,-,-,-,-,-,1499,155.9,101.4,91,18,精神利刃,火焰拳,暗影球,5,6,3,50000,1438855
68.5,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,氣象球 火,日光束,3,7,1,10000,1842766
68.5,196,太陽伊布,超能力,,-,-,-,-,-,-,-,-,1500,148.1,105.6,97,17.5,念力,精神之牙,暗影球*,3,4,5,75000,1517189
68.5,631,熔蟻獸,火,,-,-,-,-,-,-,-,-,1500,134.7,92.6,134,23.5,火焰旋渦,雷電拳,噴射火焰,4,6,3,50000,1671446
68.5,291,鐵面忍者,蟲,飛行,-,-,-,-,-,-,-,-,1499,144.8,88.4,121,28.5,連斬,暗影球,燕返,13,12,5,75000,1549131
68.2,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,1499,128.2,111.7,122,16,雙倍奉還,蠻力,猛撲,7,8,20,100000,1747334
68.2,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,1500,141.5,101,111,20.5,細雪,冰凍之風,蟲鳴,6,8,5,75000,1586766
68.2,891,熊徒弟,格鬥,,-,-,-,-,-,-,-,-,1493,136.6,95.6,125,34.5,雙倍奉還,近身戰,劈瓦,8,7,20,100000,1631599
68.2,405,倫琴貓,電,,-,-,-,-,-,-,-,-,1500,138,99,119,19,電光,瘋狂伏特,精神之牙*,7,5,5,75000,1625573
68.2,156,火岩鼠,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
68.2,583,多多冰,冰,,-,-,-,-,-,-,-,-,1500,123.7,120.5,122,40.5,驚嚇,冰凍之風,信號光束,5,6,3,50000,1818275
68.1,228,戴魯比,惡,火,-,-,暗影,-,-,-,-,-,1395,140.3,82.3,120,50,火花,咬碎,噴射火焰,5,7,3,50000,1386732
68.1,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,1499,132.4,120.5,106,27.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1691086
68.1,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
68.1,571,索羅亞克,惡,,-,-,-,-,-,-,-,-,1500,157.3,88,103,21.5,暗影爪,欺詐,污泥炸彈,5,7,5,75000,1425304
68,301,優雅貓,一般,,-,-,-,-,-,-,-,-,1496,111.9,116.8,153,46.5,撒嬌,瘋狂伏特,魅惑之聲,6,6,3,50000,2000374
68,295,爆音怪,一般,,-,-,暗影,-,-,-,-,-,1500,119.8,99.5,157,24,驚嚇,咬碎,魅惑之聲,5,5,1,10000,1870373
68,507,哈約克,一般,,-,-,-,-,-,-,-,-,1497,118.9,111.7,142,41.5,潑沙,挖洞,十萬伏特,13,14,1,10000,1885363
68,508,長毛狗,一般,,-,-,-,-,-,-,-,-,1496,123.9,116.2,125,19.5,潑沙,瘋狂伏特,咬碎,12,12,1,10000,1799428
68,726,炎熱喵,火,,-,-,-,-,-,-,-,-,1496,135.6,89.9,135,35,火花,蓄能焰襲,咬碎,6,5,3,10000,1644555
67.8,138,菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
67.8,378,雷吉艾斯,冰,,-,-,暗影,-,-,-,-,-,1493,105.8,178.5,111,17,鎖定,暴風雪,打雷*,15,12,20,100000,2094814
67.7,135,雷伊布,電,,-,-,-,-,-,-,-,-,1498,137.4,114.7,103,19,電擊,放電,珍藏*,5,7,5,75000,1623594
67.6,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,1500,121.2,118.1,129,21,空氣斬,劇毒牙,暗影球,5,6,1,10000,1847304
67.6,269,毒粉蛾,蟲,毒,-,-,-,-,-,-,-,-,1384,95,148.7,142,50,念力,銀色旋風,污泥炸彈,4,4,1,10000,2005436
67.6,128,肯泰羅,一般,,-,-,-,-,-,-,-,-,1499,125.1,119.5,120,21.5,撞擊,起草,角撞,15,12,3,50000,1794891
67.6,328,大顎蟻,地面,,-,-,暗影,-,-,-,-,-,1441,148.7,78.1,120,50,潑沙,流沙地獄,咬碎,10,12,5,75000,1394782
67.5,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,1500,139.8,109.7,105,19.5,大聲咆哮,惡之波動,十字剪,4,4,5,75000,1610607
67.5,43,走路草,草,毒,-,-,暗影,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,污泥炸彈,5,7,3,50000,1571110
67.5,137,多邊獸,一般,,-,-,-,-,-,-,-,-,1500,120,115.4,135,35.5,電光一閃<sup>†</sup>,放電*,破壞光線,5,10,3,50000,1870465
67.5,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
67.3,388,樹林龜,草,,-,-,暗影,-,-,-,-,-,1500,117.8,114.9,141,30,飛葉快刀,能量球,泰山壓頂,12,9,3,10000,1908142
67.3,690,垃垃藻,毒,水,-,-,-,-,-,-,-,-,1202,104.2,104.2,127,50,溶解液,水流尾,龍捲風,5,5,3,50000,1378846
67.2,24,阿柏怪,毒,,-,-,-,-,-,-,-,-,1499,123.7,120.1,122,29,溶解液,惡之波動,污泥波,7,9,3,50000,1813613
67.2,552,混混鱷,地面,惡,-,-,-,-,-,-,-,-,1500,134,88,142,49.5,擲泥,咬碎,地震,5,7,5,75000,1674489
67.2,156,火岩鼠,火,,-,-,暗影,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
67.2,319,巨牙鯊,水,惡,-,-,-,-,-,-,-,-,1498,166.6,64.1,126,25.5,攀瀑,咬碎,劇毒牙,5,4,3,50000,1345428
67.1,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,能量球,3,3,5,75000,1481922
67.1,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,能量球,3,3,5,75000,1481922
67.1,44,臭臭花,草,毒,-,-,-,-,-,-,-,-,1498,121.4,116,131,37,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1844296
67.1,75,隆隆石,岩石,地面,-,-,暗影,-,-,-,-,-,1500,122.6,129.9,115,29.5,擲泥,岩崩*,挖洞,5,5,1,10000,1831483
67.1,718,基格爾德,龍,地面,-,-,-,-,10%,-,-,-,1494,138.1,119.1,98,22.5,龍尾,咬碎,地震,4,6,20,100000,1612643
67,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
67,103,椰蛋樹,草,龍,阿羅拉,-,-,-,-,-,-,-,1498,134.4,94.8,131,18.5,龍尾,種子炸彈,流星群*,4,6,3,50000,1669766
67,312,負電拍拍,電,,-,-,-,-,-,-,-,-,1496,116.3,127.1,130,36.5,電光一閃,十萬伏特,打草結,7,7,3,50000,1921857
67,803,毒貝比,毒,,-,-,-,-,-,-,-,-,1495,119.7,113.6,137,36,啄,污泥炸彈,致命針刺,7,5,20,100000,1862719
66.9,555,達摩狒狒,火,,-,-,-,-,普通,-,-,-,1496,149.8,72.1,138,17.5,燒盡,岩崩,過熱,3,3,3,50000,1489923
66.9,481,艾姆利多,超能力,,-,-,-,-,-,-,-,-,1496,123.6,128.1,114,18,念力,高速星星,預知未來,3,5,20,100000,1804097
66.9,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,1498,142.8,115.6,95,18,禍不單行,暗影球,惡之波動,4,4,3,50000,1568716
66.8,65,胡地,超能力,,-,-,-,-,-,-,-,-,1499,155.9,101.4,91,18,精神利刃,火焰拳,暗影球,5,6,3,50000,1438855
66.8,870,列陣兵,格鬥,,-,-,-,-,-,-,-,-,1495,127.6,119.2,115,23.5,雙倍奉還,蠻力,超級角擊,7,10,5,75000,1748115
66.8,678,超能妙喵,超能力,,-,-,-,-,-,雄,-,-,1499,117.2,124,132,26,念力,能量球,精神強念,4,4,3,50000,1917248
66.7,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,1499,136.2,92.5,131,18.5,念力,種子炸彈,精神強念,3,4,3,50000,1650175
66.7,43,走路草,草,毒,-,-,-,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,污泥炸彈,5,7,3,50000,1571110
66.6,61,蚊香君,水,,-,-,暗影,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
66.6,111,獨角犀牛,地面,岩石,-,-,暗影,-,-,-,-,-,1497,112.6,111,159,38.5,擲泥,重踏,踩踏,5,4,3,50000,1987139
66.6,185,樹才怪,岩石,,-,-,-,-,-,-,-,-,1500,117.2,130.1,126,26,雙倍奉還,流星光束,起草,10,8,5,75000,1920600
66.5,138,菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
66.5,394,波皇子,水,,-,-,暗影,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
66.4,555,達摩狒狒,火,,-,-,暗影,-,普通,-,-,-,1496,149.8,72.1,138,17.5,燒盡,岩崩,過熱,3,3,3,50000,1489923
66.4,884,鋁鋼龍,鋼,龍,-,-,-,-,-,-,-,-,1497,137.7,112.2,105,18,龍尾,龍爪,加農光炮,5,6,5,75000,1622747
66.4,430,烏鴉頭頭,惡,飛行,-,-,暗影,-,-,-,-,-,1500,150,68.9,145,20.5,啄,勇鳥猛攻,惡之波動,7,7,3,50000,1499623
66.4,950,毛崖蟹,岩石,,-,-,-,-,-,-,-,-,1500,121.1,128.1,119,23,擲泥,重踏,岩石封鎖,5,5,3,75000,1846224
66.4,459,雪笠怪,草,冰,-,-,-,-,-,-,-,-,1311,109.2,100.8,142,50,細雪,能量球,冰凍光束,6,7,3,50000,1564162
66.3,554,火紅不倒翁,冰,,伽勒爾,-,-,-,-,-,-,-,1500,131.9,82.3,157,50,冰凍牙,冰凍拳,冰凍光束,7,10,3,50000,1705667
66.3,216,熊寶寶,一般,,-,-,暗影,-,-,-,-,-,1493,131.5,90.5,142,49.5,舌舔,高速星星,十字劈,12,12,3,50000,1690038
66.2,575,哥德小童,超能力,,-,-,-,-,-,-,-,-,1498,112.2,132.8,134,40,念力,預知未來,精神強念,5,4,3,50000,1996579
66.2,432,東施喵,一般,,-,-,-,-,-,-,-,-,1493,125.5,105.5,134,28.5,暗影爪,燕返,打雷,6,8,3,50000,1775269
66.1,103,椰蛋樹,草,龍,阿羅拉,-,暗影,-,-,-,-,-,1498,134.4,94.8,131,18.5,龍尾,種子炸彈,流星群*,4,6,3,50000,1669766
66.1,612,雙斧戰龍,龍,,-,-,-,-,-,-,-,-,1500,151.5,95.2,103,15.5,龍尾,廣域破壞*,衝浪,5,4,5,75000,1485200
66,286,斗笠菇,草,格鬥,-,-,-,-,-,-,-,-,1500,150,96.7,103,21,發勁,爆裂拳,打草結*,5,5,3,50000,1494123
66,729,花漾海獅,水,,-,-,-,-,-,-,-,-,1500,125.9,117.1,121,30,撒嬌,水流噴射,魅惑之聲,5,6,3,10000,1782789
66,2,妙蛙草,草,毒,-,-,暗影,-,-,-,-,-,1500,119.8,121.4,129,37,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1876677
65.9,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,攀瀑,雪崩,衝浪,5,5,20,100000,1623378
65.9,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,衝浪,6,5,3,50000,1775740
65.8,274,長鼻葉,草,惡,-,-,暗影,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
65.8,812,轟擂金剛猩,草,,-,-,-,-,-,-,-,-,1499,132.4,99.3,129,16.5,飛葉快刀,鼓擊,大地之力,9,13,3,10000,1696084
65.8,215,狃拉,惡,冰,-,-,-,-,-,-,-,-,1497,134,111.8,111,27,冰礫,雪崩,欺詐,5,4,3,50000,1661900
