評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
65.1,383,固拉多,地面,,-,-,暗影,-,-,-,-,-,2481,174.2,147.2,137,22,泥巴射擊,斷崖之劍*,火焰拳*,7,5,20,100000,3513730
65.1,796,電束木,電,,-,-,-,-,-,-,-,-,2497,214,101.2,134,23,電擊,放電,強力鞭打,5,6,20,100000,2902378
65,864,魔靈珊瑚,幽靈,,-,-,-,-,-,-,-,-,2495,188,144.1,122,30,驚嚇,黑夜魔影,力量寶石,5,5,3,50000,3306932
65,103,椰蛋樹,草,龍,阿羅拉,-,暗影,-,-,-,-,-,2499,173.4,122.9,169,30,龍尾,種子炸彈,流星群*,4,6,3,50000,3602554
65,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,2500,174.9,120.5,169,30.5,念力,種子炸彈,精神強念,3,4,3,50000,3561034
65,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,2380,177.3,111.8,161,50,毒擊,劇毒牙,咬碎,6,7,3,50000,3190279
65,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,十字剪,7,6,3,50000,3130823
64.9,65,胡地,超能力,,-,-,-,-,-,-,-,-,2500,201.9,131,117,30,精神利刃,火焰拳,暗影球,5,6,3,50000,3094668
64.8,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,2497,161.9,165.8,143,36,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,3838068
64.7,514,爆香猿,火,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,3534115
64.6,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,2500,174,135.4,152,32,金屬音,垃圾射擊,陀螺球,10,7,3,50000,3581219
64.5,910,炙燙鱷,火,,-,-,-,-,-,-,-,-,2189,148.7,125.2,173,50,燒盡,咬碎,噴射火焰,3,3,3,10000,3221621
64.5,678,超能妙喵,超能力,,-,-,-,-,-,雌,-,-,2401,152.1,152.9,163,50,念力,暗影球,能量球,4,4,3,50000,3791459
64.5,446,小卡比獸,一般,,-,-,-,-,-,-,-,-,2139,127.7,110.9,252,50,撞擊,泰山壓頂,重踏,14,19,5,10000,3570153
64.5,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,十字剪,7,6,3,50000,3130823
64.2,741,花舞鳥,電,飛行,-,-,-,-,啪滋啪滋,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,暴風,5,7,3,75000,3626828
64.2,516,冷水猿,水,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,咬住,衝浪,咬碎,12,12,3,50000,3534115
64.2,313,電螢蟲,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,死纏爛打,猛撲,十萬伏特,4,5,3,50000,3008782
64.1,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,2498,183.9,126,146,26,龍尾,暗影球,逆鱗,5,5,5,75000,3383708
64.1,695,光電傘蜥,電,一般,-,-,暗影,-,-,-,-,-,2498,177.6,144.3,137,40.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,3510521
64.1,375,金屬怪,鋼,超能力,-,-,暗影,-,-,-,-,-,1946,128.6,160.5,142,50,連斬,精神衝擊,陀螺球,10,13,5,75000,2930096
64.1,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,2499,167.6,148.7,149,29.5,龍尾,流星光束,岩石封鎖,5,5,5,75000,3714646
64,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,2500,187,116.5,153,46,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,3333190
64,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,2497,157.3,151.9,165,38,鎖定,三重攻擊,電磁炮,10,16,3,50000,3943391
63.9,375,金屬怪,鋼,超能力,-,-,-,-,-,-,-,-,1946,128.6,160.5,142,50,連斬,精神衝擊,陀螺球,10,13,5,75000,2930096
63.8,617,敏捷蟲,蟲,,-,-,-,-,-,-,-,-,2499,184.3,110.1,167,45,死纏爛打,能量球*,蟲鳴,4,5,3,50000,3386831
63.8,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,2315,155.5,141.2,157,50,種子機關槍,氣象球 火,日光束,3,7,1,10000,3445477
63.8,189,毽子棉,草,飛行,-,-,-,-,-,-,-,-,1850,111.8,166.4,164,50,妖精之風,能量球,雜技*,5,7,3,50000,3049506
63.7,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,2499,184.3,110.1,167,45,死纏爛打,能量球*,蟲鳴,4,5,3,50000,3386831
63.7,124,迷唇姐,冰,超能力,-,-,-,-,-,-,-,-,2499,181.7,132.8,142,42,念力,雪崩,精神衝擊,4,3,5,75000,3427109
63.4,286,斗笠菇,草,格鬥,-,-,-,-,-,-,-,-,2499,193.6,124.1,134,40,發勁,爆裂拳,打草結*,5,5,3,50000,3219249
63.3,745,鬃岩狼人,岩石,,-,-,-,-,白晝,-,-,-,2500,184.4,120.8,152,39,突襲,直衝鑽,尖石攻擊,6,8,5,50000,3386645
63.1,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,2496,176.8,129.3,154,38,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,3520907
63.1,601,齒輪怪,鋼,,-,-,-,-,-,-,-,-,2500,161.4,180.3,133,39.5,金屬音,鏡光射擊,加農光炮,5,9,5,75000,3871801
63.1,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,2296,168.1,146.2,127,50,驚嚇,十萬伏特,奇異之風,6,5,5,75000,3120698
63.1,319,巨牙鯊,水,惡,-,-,-,-,-,-,-,-,2466,216.8,82.3,157,50,咬住,咬碎,劇毒牙,12,10,3,50000,2802942
63,457,霓虹魚,水,,-,-,-,-,-,-,-,-,2050,131.9,155.5,155,50,起風,水流尾,銀色旋風,3,4,3,50000,3178863
62.9,818,千面避役,水,,-,-,-,-,-,-,-,-,2497,197.8,114.5,139,32,水槍,狙擊,暗影球,12,17,3,10000,3150048
62.9,189,毽子棉,草,飛行,-,-,暗影,-,-,-,-,-,1850,111.8,166.4,164,50,妖精之風,能量球,雜技*,5,7,3,50000,3049506
62.9,176,波克基古,妖精,飛行,-,-,-,-,-,-,-,-,1931,129.4,164.7,135,50,妖精之風,精神衝擊,吸取之吻,5,7,3,50000,2877261
62.8,678,超能妙喵,超能力,,-,-,-,-,-,雄,-,-,2401,152.1,152.9,163,50,念力,能量球,十萬伏特,4,4,3,50000,3791459
62.7,600,齒輪組,鋼,,-,-,-,-,-,-,-,-,2088,138.6,158.8,142,50,金屬音,夾住,十萬伏特,5,7,5,75000,3126820
62.4,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,2500,174.9,120.5,169,30.5,念力,種子炸彈,精神強念,3,4,3,50000,3561034
62.3,210,布魯皇,妖精,,-,-,暗影,-,-,-,-,-,2497,173.4,116.4,178,42.5,撒嬌,近身戰,咬碎,6,6,3,50000,3593029
62.1,455,尖牙籠,草,,-,-,-,-,-,-,-,-,2441,169.7,126.9,163,50,藤鞭,能量球,咬碎,6,6,5,75000,3510627
62,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,2363,171.4,121,157,50,水槍,水流尾,水流噴射,12,14,1,10000,3256575
61.8,775,樹枕尾熊,一般,,-,-,-,-,-,-,-,-,2499,175.5,143.6,141,41.5,滾動,重踏,以牙還牙,5,5,3,50000,3553912
61.8,185,樹才怪,岩石,,-,-,-,-,-,-,-,-,2428,152.9,160.5,157,50,雙倍奉還,流星光束,岩石封鎖,10,9,5,75000,3853658
61.7,207,天蠍,地面,飛行,-,-,暗影,-,-,-,-,-,2099,132.8,167.2,149,50,翅膀攻擊,暗襲要害,燕返,5,6,5,75000,3307998
61.6,499,炒炒豬,火,格鬥,-,-,-,-,-,-,-,-,2175,158,101.7,186,50,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,2987617
61.6,512,花椰猿,草,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,藤鞭,打草結,咬碎,7,6,3,50000,3534115
61.5,15,大針蜂,蟲,毒,-,-,-,-,-,-,-,-,2087,154.6,121.8,149,50,死纏爛打,直衝鑽*,十字剪,4,4,1,10000,2806990
61.5,723,投羽梟,草,飛行,-,-,-,-,-,-,-,-,1950,131.9,129.4,168,50,啄,勇鳥猛攻,能量球,7,6,3,10000,2868127
61.3,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,2498,165.1,147.5,155,35.5,冰礫,冰凍之風,精神強念,5,6,5,75000,3776434
61.1,444,尖牙陸鯊,龍,地面,-,-,暗影,-,-,-,-,-,2119,157.1,117.6,154,50,泥巴射擊,龍捲風,挖洞,5,6,5,75000,2846814
61,805,壘磊石,岩石,鋼,-,-,-,-,-,-,-,-,2500,154.1,219.1,120,28,落石,尖石攻擊,重踏,11,11,20,100000,4052248
60.9,793,虛吾伊德,岩石,毒,-,-,-,-,-,-,-,-,2497,163.4,144.1,162,23,毒擊,力量寶石,污泥炸彈,8,8,20,100000,3814902
60.9,978,米立龍,龍,水,-,-,-,-,上弓,-,-,-,2500,178.5,138.9,141,37.5,猛撞,衝浪,逆鱗,5,7,5,75000,3496199
60.9,978,米立龍,龍,水,-,-,-,-,下垂,-,-,-,2500,178.5,138.9,141,37.5,猛撞,衝浪,逆鱗,5,7,5,75000,3496199
60.9,978,米立龍,龍,水,-,-,-,-,平挺,-,-,-,2500,178.5,138.9,141,37.5,猛撞,衝浪,逆鱗,5,7,5,75000,3496199
60.8,876,愛管侍,超能力,一般,-,-,-,-,-,雌,-,-,2500,156.9,163.6,155,48,神通力,能量球,精神強念,5,6,3,50000,3978595
60.5,549,裙兒小姐,草,格鬥,洗翠,-,-,-,-,-,-,-,2499,172.1,139.8,151,43.5,種子機關槍,快手還擊,落英繽紛,4,5,1,10000,3630902
60.5,200,夢妖,幽靈,,-,-,-,-,-,-,-,-,2178,152.9,142,142,50,驚嚇,惡之波動,影子偷襲,5,5,3,50000,3084006
60.3,162,大尾立,一般,,-,-,-,-,-,-,-,-,1987,137,117.6,178,50,突襲,高速星星,劈瓦,5,6,1,10000,2868167
60.2,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,2498,193.7,93.6,177,29.5,冰凍牙,雪崩,蠻力,8,7,3,50000,3209516
60.2,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,2500,163.4,121.5,192,33,撒嬌*,精神衝擊,暗影球,5,7,3,50000,3811698
60.1,114,蔓藤怪,草,,-,-,-,-,-,-,-,-,2497,164.7,153.8,149,50,死纏爛打,打草結,污泥炸彈,5,5,3,50000,3773655
59.9,15,大針蜂,蟲,毒,-,-,暗影,-,-,-,-,-,2087,154.6,121.8,149,50,死纏爛打,直衝鑽*,十字剪,4,4,1,10000,2806990
59.9,888,蒼響,妖精,鋼,-,-,-,-,劍之王,-,-,-,2484,191.6,143.4,117,18,金屬爪,近身戰,巨獸斬<sup>†</sup>,7,8,20,100000,3213757
59.8,693,鋼炮臂蝦,水,,-,-,-,-,-,-,-,-,2495,173.4,142.7,145,36,水槍,蟹鉗錘,惡之波動,17,15,3,50000,3589465
59.8,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,2497,176.9,115.2,173,33.5,泡沫,冰凍拳,劈瓦,4,4,3,50000,3524381
59.7,720,胡帕,超能力,幽靈,-,-,-,-,-,-,-,-,2487,187.1,137.5,128,26.5,驚嚇,暗影球,精神強念,5,6,20,100000,3292971
59.7,499,炒炒豬,火,格鬥,-,-,暗影,-,-,-,-,-,2175,158,101.7,186,50,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,2987617
59.6,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,2498,155.4,168.1,153,40.5,水槍,原始之力,水流裂破,15,15,5,75000,3995903
59.6,745,鬃岩狼人,岩石,,-,-,-,-,黑夜,-,-,-,2499,172.5,127.9,164,36.5,雙倍奉還,精神之牙,咬碎,6,8,5,50000,3618401
59.5,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,2498,181.6,131.2,144,37.5,細雪,冰凍光束,蟲鳴,7,8,5,75000,3429740
59.3,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,2495,194.4,137.1,120,28,火焰旋渦,暗影球,蓄能焰襲,5,5,5,75000,3198985
59.2,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,2499,207.4,105.8,137,27.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,3005098
59.1,75,隆隆石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,2145,150.4,150.4,135,50,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,3054278
59.1,745,鬃岩狼人,岩石,,-,-,-,-,黃昏,-,-,-,2500,185.4,119.2,152,38,突襲,尖石攻擊,起草,8,7,5,50000,3358241
59.1,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,暴風,5,7,3,75000,3626828
59.1,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,2500,163.4,121.5,192,33,撒嬌*,精神衝擊,暗影球,5,7,3,50000,3811698
59.1,215,狃拉,惡,冰,-,-,暗影,-,-,-,-,-,2319,171.4,135.3,135,50,冰礫,雪崩,欺詐,5,4,3,50000,3130823
59,444,尖牙陸鯊,龍,地面,-,-,-,-,-,-,-,-,2119,157.1,117.6,154,50,泥巴射擊,龍捲風,挖洞,5,6,5,75000,2846814
59,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,2005,131.1,163.9,142,50,突襲,重踏,蟲鳴,8,9,1,10000,3050116
58.9,59,風速狗,火,,-,-,-,-,-,-,-,-,2500,170.4,132.1,163,31,大聲咆哮,咬碎,噴射火焰,4,5,3,50000,3668546
58.8,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,2178,152.9,142,142,50,驚嚇,惡之波動,影子偷襲,5,5,3,50000,3084006
58.7,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,2102,151.3,135.3,142,50,連斬,十字剪,十字毒刃,10,9,3,50000,2905731
58.7,364,海魔獅,冰,水,-,-,暗影,-,-,-,-,-,1938,127.7,123.5,186,50,細雪,衝浪,泰山壓頂,6,5,3,50000,2934557
58.7,215,狃拉,惡,冰,-,-,-,-,-,-,-,-,2319,171.4,135.3,135,50,冰礫,雪崩,欺詐,5,4,3,50000,3130823
58.7,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,2493,161.2,139.8,171,28.5,落石,岩崩,踩踏,9,8,5,75000,3852527
58.6,748,超壞星,毒,水,-,-,-,-,-,-,-,-,1905,108.4,242,127,50,毒擊,鹽水,污泥波,9,10,3,50000,3331614
58.5,364,海魔獅,冰,水,-,-,-,-,-,-,-,-,1938,127.7,123.5,186,50,細雪,衝浪,泰山壓頂,6,5,3,50000,2934557
58.5,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,2500,176.3,126.4,159,32,翅膀攻擊,燕返,原始之力,6,6,3,50000,3544006
58.4,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,2496,176.8,121.5,164,49.5,撒嬌,水流尾,十萬伏特,5,7,3,50000,3521915
58.4,368,櫻花魚,水,,-,-,-,-,-,-,-,-,2494,174.2,157.2,130,44,念力,水之波動,吸取之吻,4,4,3,50000,3560207
58.2,75,隆隆石,岩石,電,阿羅拉,-,-,-,-,-,-,-,2145,150.4,150.4,135,50,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,3054278
58.2,432,東施喵,一般,,-,-,-,-,-,-,-,-,2208,157.1,124.4,158,50,抓,燕返,打雷,12,15,3,50000,3087658
58.1,606,大宇怪,超能力,,-,-,-,-,-,-,-,-,2498,174,136.1,151,37,念力,惡之波動,岩崩,4,4,3,50000,3574709
58.1,836,逐電犬,電,,-,-,-,-,-,-,-,-,2460,178.1,122.7,155,50,咬住,咬碎,打雷,12,15,1,50000,3387577
58,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,2490,189.8,124.7,138,27.5,咬住,惡之波動,暴風,12,15,20,100000,3266915
57.9,830,白蓬蓬,草,,-,-,-,-,-,-,-,-,2255,137,189.9,142,50,種子機關槍,能量球,打草結,4,4,3,50000,3693628
57.7,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,2498,155.4,168.1,153,40.5,水槍,水流裂破,原始之力,15,15,5,75000,3995903
57.6,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,2208,157.1,124.4,158,50,抓,燕返,打雷,12,15,3,50000,3087658
57.2,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,2496,197.5,114.8,139,28.5,念力,高速星星,預知未來,3,5,20,100000,3152866
57.2,206,土龍弟弟,一般,,-,-,-,-,-,-,-,-,1909,122.7,120.2,201,50,滾動,直衝鑽,岩崩,4,4,3,50000,2963150
57.2,259,沼躍魚,水,地面,-,-,-,-,-,-,-,-,2008,143.7,124.4,157,50,泥巴射擊,衝浪,泥巴炸彈,5,5,3,10000,2805603
57.2,259,沼躍魚,水,地面,-,-,暗影,-,-,-,-,-,2008,143.7,124.4,157,50,泥巴射擊,衝浪,泥巴炸彈,5,5,3,10000,2805603
57.1,219,熔岩蝸牛,火,岩石,-,-,-,-,-,-,-,-,1924,129.4,173.1,127,50,燒盡,岩石封鎖,熱風,3,3,1,10000,2844857
57,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,2005,131.1,163.9,142,50,突襲,能量球,蟲鳴,7,9,1,10000,3050116
56.9,471,冰伊布,冰,,-,-,-,-,-,-,-,-,2498,175.6,156.7,129,29.5,冰礫,雪崩,水之波動*,5,5,5,75000,3549966
56.7,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,暴風,5,7,3,75000,3626828
56.6,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,2497,164.7,153.8,149,50,死纏爛打,打草結,污泥炸彈,5,5,3,50000,3773655
56.5,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,2500,166.5,114.3,197,36,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,3751048
56.4,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,2490,189.8,124.7,138,27.5,咬住,惡之波動,暴風,12,15,20,100000,3266915
56.3,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,2499,207.4,105.8,137,27.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,3005098
56.2,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,死纏爛打,銀色旋風,暗影球,4,5,3,50000,3008782
55.8,388,樹林龜,草,,-,-,-,-,-,-,-,-,2137,144.5,132.8,164,50,咬住,能量球,泰山壓頂,12,10,3,10000,3147010
55.8,492,謝米,草,飛行,-,-,-,-,天空,-,-,-,2494,178.8,120.8,161,25.5,魔法葉,能量球,打草結,5,5,20,100000,3475315
55.7,185,樹才怪,岩石,,-,-,暗影,-,-,-,-,-,2428,152.9,160.5,157,50,雙倍奉還,流星光束,岩石封鎖,10,9,5,75000,3853658
55.7,521,高傲雉雞,一般,飛行,-,-,-,-,-,-,-,-,2497,177.8,124.5,158,37,空氣斬,熱風,神鳥猛擊,5,6,1,10000,3497674
55.3,76,隆隆岩,岩石,地面,-,-,-,-,-,-,-,-,2499,160.6,159.1,152,32.5,擲泥,地震,尖石攻擊,7,6,1,10000,3881936
55.3,122,魔牆人偶,冰,超能力,伽勒爾,-,-,-,-,-,-,-,2338,166.4,154.6,127,50,念力,冰凍拳,三旋擊,3,4,5,75000,3267048
55.2,811,啪咚猴,草,,-,-,-,-,-,-,-,-,2121,151.3,125.2,157,50,抓,能量球,打草結,12,13,3,10000,2973221
54.9,400,大尾狸,一般,水,-,-,-,-,-,-,-,-,2061,148.7,112.6,170,50,滾動,衝浪,必殺門牙,4,4,1,10000,2847054
54.8,749,泥驢仔,地面,,-,-,-,-,-,-,-,-,2139,159.7,114.3,157,50,擲泥,重踏,泰山壓頂,6,4,3,50000,2864580
54.6,400,大尾狸,一般,水,-,-,暗影,-,-,-,-,-,2061,148.7,112.6,170,50,滾動,衝浪,必殺門牙,4,4,1,10000,2847054
54.6,388,樹林龜,草,,-,-,暗影,-,-,-,-,-,2137,144.5,132.8,164,50,咬住,能量球,泰山壓頂,12,10,3,10000,3147010
54.6,637,火神蛾,蟲,火,-,-,-,-,-,-,-,-,2495,179.7,135.6,142,25,火焰旋渦,過熱,暴風,6,6,5,75000,3459424
54.5,525,地幔岩,岩石,,-,-,-,-,-,-,-,-,2293,158.8,132.8,157,50,擲泥,岩崩,重踏,5,6,3,50000,3310452
54.5,741,花舞鳥,超能力,飛行,呼拉呼拉,-,-,-,-,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,暴風,5,7,3,75000,3626828
54.5,521,高傲雉雞,一般,飛行,-,-,暗影,-,-,-,-,-,2497,177.8,124.5,158,37,空氣斬,熱風,神鳥猛擊,5,6,1,10000,3497674
54.3,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,2496,192.1,122.3,138,29,毒擊,龍爪,污泥炸彈,8,8,20,100000,3241746
54.2,561,象徵鳥,超能力,飛行,-,-,-,-,-,-,-,-,2494,167.5,145,153,43,空氣斬,空氣利刃,原始之力,5,5,5,75000,3714862
54.1,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,2500,162.6,133.1,177,29,擲泥,尖石攻擊,地震,6,7,3,50000,3829951
53.8,192,向日花怪,草,,-,-,-,-,-,-,-,-,2421,168.1,126,164,50,種子機關槍,飛葉風暴,污泥炸彈,5,4,3,50000,3474032
53.5,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,2499,177.4,135,147,28,落石,流星光束,力量寶石,12,10,3,50000,3521446
53.4,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,2500,171.2,130.6,163,29.5,大聲咆哮,岩崩,咬碎,4,4,3,50000,3645335
53,184,瑪力露麗,水,妖精,-,-,-,-,-,-,-,-,1795,106.7,140.3,201,50,泡沫,嬉鬧,冰凍光束,6,5,3,50000,3010128
52.9,20,拉達,惡,一般,阿羅拉,-,-,-,-,-,-,-,1927,126,142,164,50,咬住,咬碎,必殺門牙,12,13,1,10000,2935557
52.8,729,花漾海獅,水,,-,-,-,-,-,-,-,-,2131,153.8,134.4,142,50,水槍,水流噴射,魅惑之聲,14,15,3,10000,2935812
52.8,703,小碎鑽,岩石,妖精,-,-,-,-,-,-,-,-,1658,92.4,252.1,127,50,落石,月亮之力,岩崩,10,9,5,75000,2959282
52.6,556,沙鈴仙人掌,草,,-,-,-,-,-,-,-,-,2498,177.9,121.1,162,49,種子機關槍,燕返,落英繽紛,4,5,1,10000,3490982
52.2,117,海刺龍,水,,-,-,-,-,-,-,-,-,2366,169.7,143.7,135,50,龍息,水炮,龍之波動,19,14,3,50000,3292684
51.8,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,2499,160.6,159.1,152,32.5,擲泥,地震,尖石攻擊,7,6,1,10000,3881936
51.6,20,拉達,惡,一般,阿羅拉,-,暗影,-,-,-,-,-,1927,126,142,164,50,咬住,咬碎,必殺門牙,12,13,1,10000,2935557
51.5,234,驚角鹿,一般,,-,-,-,-,-,-,-,-,2447,173.9,122.7,161,50,撞擊,瘋狂伏特,踩踏,15,14,3,50000,3435721
51.4,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,2500,162.6,133.1,177,29,擲泥,尖石攻擊,地震,6,7,3,50000,3829951
51.1,75,隆隆石,岩石,地面,-,-,暗影,-,-,-,-,-,2145,150.4,150.4,135,50,擲泥,岩崩*,挖洞,5,5,1,10000,3054278
50.8,720,胡帕,超能力,惡,-,解放,-,-,-,-,-,-,2473,201.1,129.1,117,22,念力,惡之波動,暗影球,4,4,20,100000,3037339
50.8,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,2500,190.2,115.9,149,28,鎖定,三重攻擊*,電磁炮,10,16,3,50000,3284573
50.7,525,地幔岩,岩石,,-,-,暗影,-,-,-,-,-,2293,158.8,132.8,157,50,擲泥,岩崩,重踏,5,6,3,50000,3310452
50.6,234,驚角鹿,一般,,-,-,暗影,-,-,-,-,-,2447,173.9,122.7,161,50,撞擊,瘋狂伏特,踩踏,15,14,3,50000,3435721
50.2,75,隆隆石,岩石,地面,-,-,-,-,-,-,-,-,2145,150.4,150.4,135,50,擲泥,岩崩*,挖洞,5,5,1,10000,3054278
49.3,876,愛管侍,超能力,一般,-,-,-,-,-,雄,-,-,2496,174.4,147.3,139,46.5,神通力,暗影球,精神強念,5,6,3,50000,3571053
48.8,421,櫻花兒,草,,-,-,-,-,花苞,-,-,-,2315,155.5,141.2,157,50,種子機關槍,魔法閃耀,日光束,5,7,1,10000,3445477
48.5,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,2492,180,169.6,113,32,充電光束,精神突進,高速星星,4,4,20,100000,3449282
47.7,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1902,108.4,149.6,205,50,充電光束,泰山壓頂*,魅惑之聲,4,5,3,50000,3323780
47.7,411,護城龍,岩石,鋼,-,-,-,-,-,-,-,-,1741,91.6,252.9,142,50,擊落,尖石攻擊,噴射火焰,7,7,5,75000,3289653
47.5,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,2500,190.2,115.9,149,28,鎖定,三重攻擊*,電磁炮,10,16,3,50000,3284573
46.8,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,2494,209.5,86.9,163,27.5,擊落,岩崩,噴射火焰,6,7,5,75000,2965855
46.7,117,海刺龍,水,,-,-,暗影,-,-,-,-,-,2366,169.7,143.7,135,50,龍息,水炮,龍之波動,19,14,3,50000,3292684
46,411,護城龍,岩石,鋼,-,-,暗影,-,-,-,-,-,1741,91.6,252.9,142,50,擊落,尖石攻擊,噴射火焰,7,7,5,75000,3289653
41.4,549,裙兒小姐,草,,-,-,-,-,-,-,-,-,2498,175,136.5,149,42.5,撒嬌,落英繽紛,破壞光線,9,10,1,10000,3558858
41.1,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,2494,209.5,86.9,163,27.5,擊落,岩崩,噴射火焰,6,7,5,75000,2965855
36.5,486,雷吉奇卡斯,一般,,-,-,-,-,-,-,-,-,2490,178.1,135.9,143,21,覺醒力量 冰,捏碎*,打雷,7,8,20,100000,3461848
33.9,486,雷吉奇卡斯,一般,,-,-,暗影,-,-,-,-,-,2491,181.8,132.8,141,21,覺醒力量 冰,捏碎*,打雷,7,8,20,100000,3405347
28.2,492,謝米,草,,-,-,-,-,陸上,-,-,-,2496,152.6,158.3,169,28.5,意念頭錘,打草結,種子閃光*,9,13,20,100000,4083556
23.1,113,吉利蛋,一般,,-,-,-,-,-,-,-,-,1418,63,120.2,421,50,意念頭錘,魔法閃耀,精神強念,10,10,5,75000,3188219
14.3,289,請假王,一般,,-,-,-,-,-,-,-,-,2499,178.4,108.9,180,20.5,哈欠,泰山壓頂*,地震,4,6,5,75000,3496428
12.1,289,請假王,一般,,-,-,暗影,-,-,-,-,-,2499,178.4,108.9,180,20.5,哈欠,泰山壓頂*,地震,4,6,5,75000,3496428
