評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
65.6,388,樹林龜,草,,-,-,-,-,-,-,-,-,1500,117.8,114.9,141,30,飛葉快刀,泰山壓頂,能量球,9,12,3,10000,1908142
65.6,193,蜻蜻蜓,蟲,飛行,-,-,-,-,-,-,-,-,1499,130.8,89.7,146,46.5,翅膀攻擊,銀色旋風,燕返,6,6,3,50000,1713046
65.4,745,鬃岩狼人,岩石,,-,-,-,-,白晝,-,-,-,1499,142.7,93.1,118,20.5,突襲,直衝鑽,尖石攻擊,6,8,5,50000,1568817
65.3,505,步哨鼠,一般,,-,-,暗影,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
65.2,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
65,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,1499,137.7,103,115,17,落石,流星光束,力量寶石,12,10,3,50000,1631007
65,749,泥驢仔,地面,,-,-,-,-,-,-,-,-,1498,129.9,98.7,134,29.5,擲泥,泰山壓頂,地震,4,7,3,50000,1717363
65,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,1493,125.5,105.5,134,28.5,暗影爪,燕返,打雷,6,8,3,50000,1775269
65,512,花椰猿,草,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,藤鞭,打草結,咬碎,7,6,3,50000,1642252
64.9,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,能量球,3,3,5,75000,1481922
64.9,53,貓老大,一般,,-,-,暗影,-,-,-,-,-,1498,118.6,116.3,137,36.5,出奇一擊,暗襲要害*,力量寶石,6,9,3,50000,1890318
64.8,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,氣象球 火,日光束,3,7,1,10000,1842766
64.7,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,1500,133.9,100.6,124,23,驚嚇,燕返,下盤踢,5,4,3,50000,1669988
64.7,5,火恐龍,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,火焰拳,報恩<sup>†</sup>,5,8,3,10000,1774326
64.7,102,蛋蛋,草,超能力,-,-,暗影,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
64.6,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1500,121.2,118.1,129,21,空氣斬,劇毒牙,暗影球,5,6,1,10000,1847304
64.6,118,角金魚,水,,-,-,-,-,-,-,-,-,1302,116,105,120,50,啄,水流尾,角撞,5,5,3,50000,1461636
64.6,492,謝米,草,,-,-,-,-,陸上,-,-,-,1498,117.9,122.3,132,17,魔法葉,打草結,種子閃光*,5,8,20,100000,1902467
64.6,726,炎熱喵,火,,-,-,-,-,-,-,-,-,1496,135.6,89.9,135,35,火花,蓄能焰襲,咬碎,6,5,3,10000,1644555
64.4,51,三地鼠,地面,,-,-,暗影,-,-,-,-,-,1500,136.8,120.1,100,41,突襲,泥巴炸彈,尖石攻擊,7,8,3,50000,1642734
64.4,102,蛋蛋,草,超能力,-,-,-,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
64.4,759,童偶熊,一般,格鬥,-,-,-,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
64.4,505,步哨鼠,一般,,-,-,-,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
64.3,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,1500,142.5,96.2,115,15.5,龍尾,暗影球,逆鱗,5,5,5,75000,1577592
64.3,204,榛果球,蟲,,-,-,-,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
64.3,156,火岩鼠,火,,-,-,暗影,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
64.3,328,大顎蟻,地面,,-,-,暗影,-,-,-,-,-,1441,148.7,78.1,120,50,潑沙,流沙地獄,咬碎,10,12,5,75000,1394782
64.2,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
64.2,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,1500,125.6,108,132,17,落石,岩崩,踩踏,9,8,5,75000,1789539
64.1,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
64.1,74,小拳石,岩石,地面,-,-,暗影,-,-,-,-,-,1462,123.5,123.5,113,50,落石,岩石封鎖,岩崩,10,9,1,10000,1724177
64.1,33,尼多力諾,毒,,-,-,暗影,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,挖洞,6,6,3,50000,1813973
64.1,77,小火馬,火,,-,-,-,-,-,-,-,-,1500,133.5,108.2,116,36,火花,火焰輪,踩踏,5,5,3,50000,1675972
64,555,達摩狒狒,火,,-,-,-,-,普通,-,-,-,1496,149.8,72.1,138,17.5,燒盡,岩崩,過熱,3,3,3,50000,1489923
64,950,毛崖蟹,岩石,,-,-,-,-,-,-,-,-,1500,121.1,128.1,119,23,擲泥,重踏,岩石封鎖,5,5,3,75000,1846224
64,741,花舞鳥,電,飛行,-,-,-,-,啪滋啪滋,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
64,277,大王燕,一般,飛行,-,-,暗影,-,-,-,-,-,1499,136,100,121,29,翅膀攻擊,勇鳥猛攻,神鳥猛擊,7,7,1,10000,1645136
64,72,瑪瑙水母,水,毒,-,-,暗影,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
64,763,甜冷美后,草,,-,-,-,-,-,-,-,-,1496,130.4,120.7,109,18.5,魔法葉,三旋擊,飛膝踢*,5,6,3,10000,1715364
64,45,霸王花,草,毒,-,-,-,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,落英繽紛,7,9,3,50000,1742867
63.9,566,始祖小鳥,岩石,飛行,-,-,-,-,-,-,-,-,1500,159.5,76.1,116,30,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1408037
63.9,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,1496,149.8,72.1,138,17.5,冰凍牙,雪崩,蠻力,8,7,3,50000,1489923
63.9,216,熊寶寶,一般,,-,-,-,-,-,-,-,-,1493,131.5,90.5,142,49.5,舌舔,高速星星,十字劈,12,12,3,50000,1690038
63.8,44,臭臭花,草,毒,-,-,暗影,-,-,-,-,-,1498,121.4,116,131,37,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1844296
63.8,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,1500,138,99,119,19,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,1625573
63.8,394,波皇子,水,,-,-,暗影,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
63.7,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,1495,152.6,90.3,106,17,念力,高速星星,預知未來,3,5,20,100000,1460851
63.7,631,熔蟻獸,火,,-,-,-,-,-,-,-,-,1500,134.7,92.6,134,23.5,火焰旋渦,雷電拳,噴射火焰,4,6,3,50000,1671446
63.7,114,蔓藤怪,草,,-,-,-,-,-,-,-,-,1500,125.6,122.9,116,25,藤鞭,打草結,污泥炸彈,7,7,3,50000,1790197
63.6,554,火紅不倒翁,火,,-,-,暗影,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
63.5,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
63.5,479,洛托姆,電,草,-,-,-,-,切割,-,-,-,1500,128.8,144.9,93,21.5,電擊,奇異之風,飛葉風暴,5,7,5,75000,1736642
63.4,606,大宇怪,超能力,,-,-,-,-,-,-,-,-,1495,134.4,105.7,117,20,念力,岩崩,惡之波動,4,4,3,50000,1662923
63.4,745,鬃岩狼人,岩石,,-,-,-,-,黃昏,-,-,-,1500,144.6,92,117,20,突襲,尖石攻擊,起草,8,7,5,50000,1556153
63.4,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
63.4,72,瑪瑙水母,水,毒,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
63.3,555,達摩狒狒,火,,-,-,暗影,-,普通,-,-,-,1496,149.8,72.1,138,17.5,燒盡,岩崩,過熱,3,3,3,50000,1489923
63.2,554,火紅不倒翁,火,,-,-,-,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
63.2,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,1499,113.1,108.9,161,20.5,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,1982428
63.2,156,火岩鼠,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
63.1,811,啪咚猴,草,,-,-,-,-,-,-,-,-,1500,123.7,107.6,136,30,飛葉快刀,能量球,打草結,12,13,3,10000,1808877
63,51,三地鼠,地面,,-,-,-,-,-,-,-,-,1500,136.8,120.1,100,41,突襲,泥巴炸彈,尖石攻擊,7,8,3,50000,1642734
63,969,晶光芽,岩石,毒,-,-,-,-,-,-,-,-,1497,147.1,90.9,114,36.5,落石,力量寶石,魔法閃耀,10,11,3,50000,1524533
63,95,大岩蛇,岩石,地面,-,-,-,-,-,-,-,-,1245,84,207.6,105,50,落石,岩崩*,流沙地獄,9,8,5,75000,1831281
62.9,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,1499,145.9,91.6,115,24,暗影爪,暗影球,魔法閃耀,7,7,3,50000,1537675
62.8,557,石居蟹,蟲,岩石,-,-,暗影,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,十字剪,岩石封鎖,5,7,1,10000,1705533
62.8,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,1498,142.5,91.3,121,23.5,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,1574038
62.8,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,1496,162.2,67.3,126,16.5,擊落,岩崩,噴射火焰,6,7,5,75000,1375562
62.7,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,攀瀑,雪崩,衝浪,5,5,20,100000,1623378
62.7,404,勒克貓,電,,-,-,-,-,-,-,-,-,1499,133.3,91.1,139,47.5,電光,瘋狂伏特,咬碎,7,7,5,75000,1686895
62.7,61,蚊香君,水,,-,-,暗影,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
62.5,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,1500,128.8,144.9,93,21.5,電擊,十萬伏特,水炮,7,9,5,75000,1736642
62.4,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,1500,132.4,99.5,129,17.5,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,1699489
62.4,204,榛果球,蟲,,-,-,暗影,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
62.2,818,千面避役,水,,-,-,-,-,-,-,-,-,1500,153.4,89.1,107,18.5,水槍,狙擊,暗影球,12,17,3,10000,1461879
62.1,286,斗笠菇,草,格鬥,-,-,-,-,-,-,-,-,1500,150,96.7,103,21,發勁,爆裂拳,打草結*,5,5,3,50000,1494123
62.1,557,石居蟹,蟲,岩石,-,-,-,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
61.9,95,大岩蛇,岩石,地面,-,-,暗影,-,-,-,-,-,1245,84,207.6,105,50,落石,岩崩*,流沙地獄,9,8,5,75000,1831281
61.8,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,1500,129.3,116.6,115,18.5,魔法葉,大地之力,起草,5,5,3,50000,1734048
61.8,75,隆隆石,岩石,地面,-,-,暗影,-,-,-,-,-,1500,122.6,129.9,115,29.5,擲泥,岩崩*,挖洞,5,5,1,10000,1831483
61.8,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,1500,125.6,122.9,116,25,藤鞭,打草結,污泥炸彈,7,7,3,50000,1790197
61.7,294,吼爆彈,一般,,-,-,暗影,-,-,-,-,-,1500,125.2,80.7,178,50,咬住,踩踏,魅惑之聲,20,23,1,10000,1797820
61.6,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,1500,143.2,84.9,129,22.5,飛水手裡劍,能量球*,蟲鳴,4,5,3,50000,1568558
61.4,267,狩獵鳳蝶,蟲,飛行,-,-,-,-,-,-,-,-,1497,144.7,84,127,33,死纏爛打,空氣利刃,銀色旋風,3,4,1,10000,1543209
61.2,479,洛托姆,電,飛行,-,-,-,-,旋轉,-,-,-,1500,128.8,144.9,93,21.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1736642
61.2,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,1500,136.8,96.1,125,19,翅膀攻擊,燕返,原始之力,6,6,3,50000,1643327
61.1,111,獨角犀牛,地面,岩石,-,-,暗影,-,-,-,-,-,1497,112.6,111,159,38.5,擲泥,重踏,踩踏,5,4,3,50000,1987139
61.1,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,1500,131.5,117.4,110,19.5,驚嚇,雪崩*,加農光炮,5,7,3,50000,1698594
61,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,1499,136.8,88.5,135,19,泡沫,冰凍拳,劈瓦,4,4,3,50000,1634961
61,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,1500,111.4,136.2,133,33.5,撞擊,銀色旋風,魔法閃耀,15,19,3,50000,2018689
61,549,裙兒小姐,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,133.5,107.8,117,22,種子機關槍,快手還擊,落英繽紛,4,5,1,10000,1682787
60.9,745,鬃岩狼人,岩石,,-,-,-,-,黑夜,-,-,-,1494,132.6,99.8,127,20,雙倍奉還,尖石攻擊,精神之牙,10,6,5,50000,1680365
60.8,180,茸茸羊,電,,-,-,-,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
60.8,75,隆隆石,岩石,地面,-,-,-,-,-,-,-,-,1499,121.5,131,116,30,擲泥,岩崩*,挖洞,5,5,1,10000,1845378
60.6,366,珍珠貝,水,,-,-,-,-,-,-,-,-,1436,124.4,126,105,50,水槍,泰山壓頂,水之波動,12,17,3,50000,1645929
60.6,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
60.6,137,多邊獸,一般,,-,-,暗影,-,-,-,-,-,1500,120,115.4,135,35.5,撞擊*,放電*,信號光束*,14,19,3,50000,1870465
60.6,814,騰蹴小將,火,,-,-,-,-,-,-,-,-,1498,128.9,103.7,130,31.5,火焰旋渦,蓄能焰襲,噴射火焰,5,6,3,10000,1737824
60.6,20,拉達,一般,,-,-,-,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
60.6,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,衝浪,6,5,3,50000,1775740
60.5,250,鳳王,火,飛行,-,-,暗影,-,-,-,-,-,1482,123.5,126.5,113,14,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,1764371
60.5,561,象徵鳥,超能力,飛行,-,-,-,-,-,-,-,-,1498,130.1,112.1,118,21.5,空氣斬,空氣利刃,原始之力,4,5,5,75000,1720791
60.5,759,童偶熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
60.5,70,口呆花,草,毒,-,-,暗影,-,-,-,-,-,1500,139.4,82.7,140,39.5,溶解液,強力鞭打,污泥炸彈,7,7,3,50000,1613476
60.4,328,大顎蟻,地面,,-,-,-,-,-,-,-,-,1441,148.7,78.1,120,50,潑沙,流沙地獄,咬碎,10,12,5,75000,1394782
60.3,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,1500,133.8,92.9,135,18,空氣斬,飛翔,近身戰,5,5,5,75000,1678339
60.3,520,咕咕鴿,一般,飛行,-,-,-,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,燕返,5,5,1,10000,1812350
60.2,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,1852920
60,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,1498,134.9,96.2,128,25,撒嬌,水流尾,十萬伏特,5,7,3,50000,1661081
60,695,光電傘蜥,電,一般,-,-,-,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
60,479,洛托姆,電,火,-,-,-,-,加熱,-,-,-,1500,128.8,144.9,93,21.5,電擊,過熱,十萬伏特,7,7,5,75000,1736642
60,117,海刺龍,水,,-,-,-,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
60,901,月月熊,地面,一般,-,-,-,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
60,901,月月熊,地面,一般,-,-,暗影,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
59.9,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,1500,126.9,94.9,147,19,撒嬌*,精神衝擊,暗影球,5,7,3,50000,1771020
59.8,569,灰塵山,毒,,-,-,-,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,1852920
59.8,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
59.7,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,1500,133.8,99.8,126,20,伏特替換*,龍爪,十萬伏特,4,4,1,10000,1682153
59.7,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
59.7,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,衝浪,6,5,3,50000,1775740
59.7,86,小海獅,水,,-,-,-,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
59.7,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1742867
59.5,299,朝北鼻,岩石,,-,-,-,-,-,-,-,-,1123,81.5,193.3,98,50,落石,岩崩,岩石爆擊,9,8,3,50000,1543812
59.5,666,彩粉蝶,蟲,飛行,-,-,-,-,-,-,-,-,1498,131.7,86.3,149,30,起風,能量球,暴風,4,5,1,10000,1694365
59.4,311,正電拍拍,電,,-,-,-,-,-,-,-,-,1498,128.2,107.2,127,33,電光一閃,十萬伏特,打草結,7,7,3,50000,1745748
59.3,294,吼爆彈,一般,,-,-,-,-,-,-,-,-,1500,125.2,80.7,178,50,咬住,踩踏,魅惑之聲,20,23,1,10000,1797820
59.3,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
59.3,722,木木梟,草,飛行,-,-,-,-,-,-,-,-,1196,98.3,95.8,154,50,樹葉,能量球,種子炸彈,6,5,3,10000,1450375
59.2,1,妙蛙種子,草,毒,-,-,-,-,-,-,-,-,1260,111.8,105.9,120,50,藤鞭,強力鞭打,種子炸彈,7,5,3,10000,1419947
59.2,544,車輪毬,蟲,毒,-,-,-,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
59.1,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
59.1,20,拉達,一般,,-,-,暗影,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
59,341,龍蝦小兵,水,,-,-,暗影,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
59,74,小拳石,岩石,地面,-,-,-,-,-,-,-,-,1462,123.5,123.5,113,50,落石,岩石封鎖,岩崩,10,9,1,10000,1724177
58.9,111,獨角犀牛,地面,岩石,-,-,-,-,-,-,-,-,1497,112.6,111,159,38.5,擲泥,重踏,踩踏,5,4,3,50000,1987139
58.8,525,地幔岩,岩石,,-,-,-,-,-,-,-,-,1497,124.4,109.6,132,28,擲泥,岩崩,重踏,5,5,3,50000,1799347
58.6,185,樹才怪,岩石,,-,-,暗影,-,-,-,-,-,1500,117.2,130.1,126,26,雙倍奉還,流星光束,起草,10,8,5,75000,1920600
58.5,104,卡拉卡拉,地面,,-,-,暗影,-,-,-,-,-,1152,88.2,133.6,127,50,擲泥,骨棒,挖洞,4,5,3,50000,1497128
58.4,605,小灰怪,超能力,,-,-,-,-,-,-,-,-,1500,133.7,95.5,132,48,念力,惡之波動,精神強念,4,4,3,50000,1684875
58.4,695,光電傘蜥,電,一般,-,-,暗影,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
58.4,271,蓮帽小童,水,草,-,-,-,-,-,-,-,-,1353,106.7,112.6,142,50,泡沫,熱水,打草結,5,5,3,50000,1706340
58.3,424,雙尾怪手,一般,,-,-,-,-,-,-,-,-,1500,133.9,100.6,124,23,驚嚇,燕返,報恩<sup>†</sup>,5,7,3,50000,1669988
58.3,86,小海獅,水,,-,-,暗影,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
58.2,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,1497,129.6,109.1,122,24.5,空氣斬,空氣利刃,猛撲,4,5,1,10000,1725007
58.2,414,紳士蛾,蟲,飛行,-,-,-,-,-,-,-,-,1500,140,83,138,31.5,蟲咬,燕返,蟲鳴,15,20,1,10000,1603038
57.9,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
57.8,98,大鉗蟹,水,,-,-,暗影,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
57.8,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,1500,125.5,113.5,126,20,空氣斬,熱風,暴風,5,7,5,75000,1794213
57.8,741,花舞鳥,超能力,飛行,呼拉呼拉,-,-,-,-,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
57.6,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,泡沫,水之波動,十萬伏特,5,5,3,50000,1569336
57.6,383,固拉多,地面,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,泥巴射擊,斷崖之劍*,火焰拳*,7,5,20,100000,1623378
57.5,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1500,92.7,137.9,190,38,意念頭錘,泰山壓頂*,魅惑之聲,6,8,3,50000,2428140
57.5,180,茸茸羊,電,,-,-,暗影,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
57.5,404,勒克貓,電,,-,-,暗影,-,-,-,-,-,1499,133.7,90.2,139,46,電光,瘋狂伏特,咬碎,7,7,5,75000,1677029
57.5,843,沙包蛇,地面,,-,-,-,-,-,-,-,-,1222,99.2,116,131,50,擲泥,大地之力,緊束,5,5,3,50000,1506264
57.5,544,車輪毬,蟲,毒,-,-,暗影,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
57.4,735,貓鼬探長,一般,,-,-,-,-,-,-,-,-,1500,134.2,85,147,25.5,咬住,岩石封鎖,咬碎,25,23,1,10000,1677298
57.4,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
57.4,234,驚角鹿,一般,,-,-,-,-,-,-,-,-,1499,132.1,99.5,129,26,撞擊,瘋狂伏特,踩踏,15,14,3,50000,1695309
57.3,479,洛托姆,電,冰,-,-,-,-,-,-,-,結冰,1500,128.8,144.9,93,21.5,電擊,十萬伏特,暴風雪,7,9,5,75000,1736642
57.3,192,向日花怪,草,,-,-,-,-,-,-,-,-,1499,128.7,102.2,132,26,種子機關槍,污泥炸彈,飛葉風暴,4,5,3,50000,1736327
57.2,231,小小象,地面,,-,-,-,-,-,-,-,-,1364,102.5,95,186,50,撞擊,岩崩,泰山壓頂,15,12,3,50000,1810589
57.1,650,哈力栗,草,,-,-,暗影,-,-,-,-,-,1239,105,101.7,136,50,藤鞭,泰山壓頂,種子炸彈,5,5,3,10000,1452456
57.1,341,龍蝦小兵,水,,-,-,-,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
57.1,299,朝北鼻,岩石,,-,-,暗影,-,-,-,-,-,1123,81.5,193.3,98,50,落石,岩崩,岩石爆擊,9,8,3,50000,1543812
56.9,514,爆香猿,火,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,1642252
56.8,836,逐電犬,電,,-,-,-,-,-,-,-,-,1500,136.9,95.4,126,26,電光,咬碎,打雷,7,9,1,50000,1645126
56.8,556,沙鈴仙人掌,草,,-,-,-,-,-,-,-,-,1498,135.5,95.2,128,24.5,種子機關槍,燕返,落英繽紛,4,5,1,10000,1652028
56.8,516,冷水猿,水,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,水槍,衝浪,咬碎,15,15,3,50000,1642252
56.7,244,炎帝,火,,-,-,暗影,-,-,-,-,-,1484,128.9,95.2,139,15.5,火焰牙,蓄能焰襲,熱沙大地,9,9,20,100000,1705046
56.7,109,瓦斯彈,毒,,-,-,-,-,-,-,-,-,1373,112.6,131.1,113,50,死纏爛打,污泥攻擊,惡之波動,4,5,3,50000,1667925
